country_code,country_name,indicator_id,indicator_name,index_id,index_name,value,year
KHM,Cambodia,abr,"Adolescent Birth Rate (births per 1,000 women ages 15-19)",GII,Gender Inequality Index,45.657,2022
KHM,Cambodia,assets,Assets (%),MPI,Multidimensional Poverty Index,2.932,2021/22
KHM,Cambodia,child_mortality,Child mortality (%),MPI,Multidimensional Poverty Index,1.206,2021/22
KHM,Cambodia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.141,1990
KHM,Cambodia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.141,1991
KHM,Cambodia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.139,1992
KHM,Cambodia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.135,1993
KHM,Cambodia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.139,1994
KHM,Cambodia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.142,1995
KHM,Cambodia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.146,1996
KHM,Cambodia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.136,1997
KHM,Cambodia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.168,1998
KHM,Cambodia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.159,1999
KHM,Cambodia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.163,2000
KHM,Cambodia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.182,2001
KHM,Cambodia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.176,2002
KHM,Cambodia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.186,2003
KHM,Cambodia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.188,2004
KHM,Cambodia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.209,2005
KHM,Cambodia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.222,2006
KHM,Cambodia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.253,2007
KHM,Cambodia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.277,2008
KHM,Cambodia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.322,2009
KHM,Cambodia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.354,2010
KHM,Cambodia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.362,2011
KHM,Cambodia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.377,2012
KHM,Cambodia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.376,2013
KHM,Cambodia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.449,2014
KHM,Cambodia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.543,2015
KHM,Cambodia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.699,2016
KHM,Cambodia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.788,2017
KHM,Cambodia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,0.869,2018
KHM,Cambodia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,1.124,2019
KHM,Cambodia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,1.161,2020
KHM,Cambodia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,1.213,2021
KHM,Cambodia,co2_prod,Carbon dioxide emissions per capita (production) (tonnes),PHDI,Planetary pressures–adjusted Human Development Index,1.213,2022
KHM,Cambodia,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,28.516,2010
KHM,Cambodia,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,27.197,2011
KHM,Cambodia,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,26.379,2012
KHM,Cambodia,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,26.082,2013
KHM,Cambodia,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,27.319,2014
KHM,Cambodia,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,27.120,2015
KHM,Cambodia,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,26.927,2016
KHM,Cambodia,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,26.738,2017
KHM,Cambodia,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,26.599,2018
KHM,Cambodia,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,26.458,2019
KHM,Cambodia,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,26.326,2020
KHM,Cambodia,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,26.429,2021
KHM,Cambodia,coef_ineq,Coefficient of human inequality,IHDI,Inequality-adjusted Human Development Index,26.396,2022
KHM,Cambodia,cooking_fuel,Cooking fuel (%),MPI,Multidimensional Poverty Index,9.534,2021/22
KHM,Cambodia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.319,1990
KHM,Cambodia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.302,1991
KHM,Cambodia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.289,1992
KHM,Cambodia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.282,1993
KHM,Cambodia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.276,1994
KHM,Cambodia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.253,1995
KHM,Cambodia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.241,1996
KHM,Cambodia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.225,1997
KHM,Cambodia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.214,1998
KHM,Cambodia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.188,1999
KHM,Cambodia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.160,2000
KHM,Cambodia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.119,2001
KHM,Cambodia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.279,2002
KHM,Cambodia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.446,2003
KHM,Cambodia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.403,2004
KHM,Cambodia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.569,2005
KHM,Cambodia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.724,2006
KHM,Cambodia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,1.695,2007
KHM,Cambodia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.052,2008
KHM,Cambodia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.045,2009
KHM,Cambodia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.952,2010
KHM,Cambodia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.564,2011
KHM,Cambodia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.359,2012
KHM,Cambodia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,2.527,2013
KHM,Cambodia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,3.041,2014
KHM,Cambodia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,3.191,2015
KHM,Cambodia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,3.141,2016
KHM,Cambodia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,3.614,2017
KHM,Cambodia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,3.741,2018
KHM,Cambodia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,3.859,2019
KHM,Cambodia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,3.859,2020
KHM,Cambodia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,4.698,2021
KHM,Cambodia,diff_hdi_phdi,Difference from HDI value (%),PHDI,Planetary pressures–adjusted Human Development Index,4.667,2022
KHM,Cambodia,drinking_water,Drinking water (%),MPI,Multidimensional Poverty Index,3.977,2021/22
KHM,Cambodia,electricity,Electricity (%),MPI,Multidimensional Poverty Index,3.618,2021/22
KHM,Cambodia,eys,Expected Years of Schooling (years),HDI,Human Development Index,6.885,1990
KHM,Cambodia,eys,Expected Years of Schooling (years),HDI,Human Development Index,6.991,1991
KHM,Cambodia,eys,Expected Years of Schooling (years),HDI,Human Development Index,7.099,1992
KHM,Cambodia,eys,Expected Years of Schooling (years),HDI,Human Development Index,7.206,1993
KHM,Cambodia,eys,Expected Years of Schooling (years),HDI,Human Development Index,7.314,1994
KHM,Cambodia,eys,Expected Years of Schooling (years),HDI,Human Development Index,7.421,1995
KHM,Cambodia,eys,Expected Years of Schooling (years),HDI,Human Development Index,7.529,1996
KHM,Cambodia,eys,Expected Years of Schooling (years),HDI,Human Development Index,7.636,1997
KHM,Cambodia,eys,Expected Years of Schooling (years),HDI,Human Development Index,7.743,1998
KHM,Cambodia,eys,Expected Years of Schooling (years),HDI,Human Development Index,7.851,1999
KHM,Cambodia,eys,Expected Years of Schooling (years),HDI,Human Development Index,7.958,2000
KHM,Cambodia,eys,Expected Years of Schooling (years),HDI,Human Development Index,8.595,2001
KHM,Cambodia,eys,Expected Years of Schooling (years),HDI,Human Development Index,9.778,2002
KHM,Cambodia,eys,Expected Years of Schooling (years),HDI,Human Development Index,10.326,2003
KHM,Cambodia,eys,Expected Years of Schooling (years),HDI,Human Development Index,10.845,2004
KHM,Cambodia,eys,Expected Years of Schooling (years),HDI,Human Development Index,11.003,2005
KHM,Cambodia,eys,Expected Years of Schooling (years),HDI,Human Development Index,11.161,2006
KHM,Cambodia,eys,Expected Years of Schooling (years),HDI,Human Development Index,11.164,2007
KHM,Cambodia,eys,Expected Years of Schooling (years),HDI,Human Development Index,11.056,2008
KHM,Cambodia,eys,Expected Years of Schooling (years),HDI,Human Development Index,11.106,2009
KHM,Cambodia,eys,Expected Years of Schooling (years),HDI,Human Development Index,11.156,2010
KHM,Cambodia,eys,Expected Years of Schooling (years),HDI,Human Development Index,11.207,2011
KHM,Cambodia,eys,Expected Years of Schooling (years),HDI,Human Development Index,11.257,2012
KHM,Cambodia,eys,Expected Years of Schooling (years),HDI,Human Development Index,11.308,2013
KHM,Cambodia,eys,Expected Years of Schooling (years),HDI,Human Development Index,11.359,2014
KHM,Cambodia,eys,Expected Years of Schooling (years),HDI,Human Development Index,11.410,2015
KHM,Cambodia,eys,Expected Years of Schooling (years),HDI,Human Development Index,11.461,2016
KHM,Cambodia,eys,Expected Years of Schooling (years),HDI,Human Development Index,11.512,2017
KHM,Cambodia,eys,Expected Years of Schooling (years),HDI,Human Development Index,11.528,2018
KHM,Cambodia,eys,Expected Years of Schooling (years),HDI,Human Development Index,11.545,2019
KHM,Cambodia,eys,Expected Years of Schooling (years),HDI,Human Development Index,11.561,2020
KHM,Cambodia,eys,Expected Years of Schooling (years),HDI,Human Development Index,11.561,2021
KHM,Cambodia,eys,Expected Years of Schooling (years),HDI,Human Development Index,11.561,2022
KHM,Cambodia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,6.596,1990
KHM,Cambodia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,6.642,1991
KHM,Cambodia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,6.690,1992
KHM,Cambodia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,6.737,1993
KHM,Cambodia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,6.785,1994
KHM,Cambodia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,6.833,1995
KHM,Cambodia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,6.881,1996
KHM,Cambodia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,6.930,1997
KHM,Cambodia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,6.979,1998
KHM,Cambodia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,7.029,1999
KHM,Cambodia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,7.078,2000
KHM,Cambodia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,7.739,2001
KHM,Cambodia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,8.870,2002
KHM,Cambodia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,9.429,2003
KHM,Cambodia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,9.987,2004
KHM,Cambodia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,10.188,2005
KHM,Cambodia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,10.389,2006
KHM,Cambodia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,10.412,2007
KHM,Cambodia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,10.357,2008
KHM,Cambodia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,10.431,2009
KHM,Cambodia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,10.504,2010
KHM,Cambodia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,10.579,2011
KHM,Cambodia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,10.654,2012
KHM,Cambodia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,10.729,2013
KHM,Cambodia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,10.805,2014
KHM,Cambodia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,10.880,2015
KHM,Cambodia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,10.956,2016
KHM,Cambodia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,11.031,2017
KHM,Cambodia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,11.130,2018
KHM,Cambodia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,11.228,2019
KHM,Cambodia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,11.326,2020
KHM,Cambodia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,11.326,2021
KHM,Cambodia,eys_f,"Expected Years of Schooling, female (years)",GDI,Gender Development Index,11.326,2022
KHM,Cambodia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,9.269,1990
KHM,Cambodia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,9.222,1991
KHM,Cambodia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,9.176,1992
KHM,Cambodia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,9.129,1993
KHM,Cambodia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,9.083,1994
KHM,Cambodia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,9.038,1995
KHM,Cambodia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,8.992,1996
KHM,Cambodia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,8.947,1997
KHM,Cambodia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,8.902,1998
KHM,Cambodia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,8.857,1999
KHM,Cambodia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,8.812,2000
KHM,Cambodia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,9.426,2001
KHM,Cambodia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,10.659,2002
KHM,Cambodia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.169,2003
KHM,Cambodia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.679,2004
KHM,Cambodia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.796,2005
KHM,Cambodia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.913,2006
KHM,Cambodia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.897,2007
KHM,Cambodia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.736,2008
KHM,Cambodia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.677,2009
KHM,Cambodia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.618,2010
KHM,Cambodia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.560,2011
KHM,Cambodia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.501,2012
KHM,Cambodia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.443,2013
KHM,Cambodia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.385,2014
KHM,Cambodia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.940,2015
KHM,Cambodia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.966,2016
KHM,Cambodia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.992,2017
KHM,Cambodia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.927,2018
KHM,Cambodia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.861,2019
KHM,Cambodia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.796,2020
KHM,Cambodia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.796,2021
KHM,Cambodia,eys_m,"Expected Years of Schooling, male (years)",GDI,Gender Development Index,11.796,2022
KHM,Cambodia,gdi_group,GDI Group,GDI,Gender Development Index,3,2022
KHM,Cambodia,gii_rank,GII Rank,GII,Gender Inequality Index,122,2022
KHM,Cambodia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,1009.782,1993
KHM,Cambodia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,972.292,1994
KHM,Cambodia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,1002.993,1995
KHM,Cambodia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,1093.941,1996
KHM,Cambodia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,1110.152,1997
KHM,Cambodia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,1072.106,1998
KHM,Cambodia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,1332.536,1999
KHM,Cambodia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,1550.807,2000
KHM,Cambodia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,1529.595,2001
KHM,Cambodia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,1330.401,2002
KHM,Cambodia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,1601.402,2003
KHM,Cambodia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,1544.454,2004
KHM,Cambodia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,1643.164,2005
KHM,Cambodia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,1775.619,2006
KHM,Cambodia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,2084.893,2007
KHM,Cambodia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,2284.576,2008
KHM,Cambodia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,2101.999,2009
KHM,Cambodia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,2285.958,2010
KHM,Cambodia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,2285.152,2011
KHM,Cambodia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,2402.486,2012
KHM,Cambodia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,2595.403,2013
KHM,Cambodia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,2750.276,2014
KHM,Cambodia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,2937.777,2015
KHM,Cambodia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,3176.574,2016
KHM,Cambodia,gni_pc_f,"Gross National Income Per Capita, female (2017 PPP$)",GDI,Gender Development Index,3233.158,2017
